subs_id;prob
fa86ae83c321a1b85b6997a4c303e66f80af7a7f8f9c928f138c865de6cccd08;0,5
b5df45a9f8b447913c2f801d6837c15df31b64dfd8cf9199e9d9a7074002c946;0,5
f1a0279c45b2090818de3bfcc03e0a83b8514f40d3af1fbdfa5751ee9943a04c;0,5
554012663febb370e9f9b20fd58778f85a04184bc67e8ce608a89d6fa4c40c50;0,5
a7bf327f3181c1a000b8bfb8e3b8a78cc4f2715c36caac5d5925221cbbfb59c8;0,5
371b6eaed04d5fdca140cec6c4fc84d20fc173822c28a6400b5e997d5dab00b8;0,5
0854efbf9ddb3997fda8919b60f17696cb004d80129c20d711a760eccd2d0a71;0,5
c4cb26eb9414c5caaab91e470ce09d31ef44ddf400de00ad44355933084d7021;0,5
1c4c18fed0ddd89161dd6b05617135940921d59c145242a934c88347f502d6d3;0,5
3270b2054fd9b1b7f9d76d4723988ad45df23e432415df81c00b3ede96b9a8f5;0,5
c74e94b053b09a521ab9e5e8096621c06dd919dcefeb6e1a3fdeadc4dd68a524;0,5
8ec2c98da8c25669440df43a2d6a09088899b773a8fb2b204122374865069511;0,5
5de8453a6cda51a24e9dd5818a7fdb76c5e2933ad03a2677d7980f5989f02b12;0,5
4d2c9374d9f341f11fef679010fa74d756b81c391e75c408265a4d6376ad6f19;0,5
4afdb3e66de126bcf3dec73534786bfcd206d1a8bbeebc0d96e6cae96851bd69;0,5
2ea9b90f1bb7f352bc0bd1cb4933681b4ea95b3afd2986c1fe0f5e0af578b88d;0,5
c3211f61078782e7adc8012dbb24f867115dd28dba064f504301da6cac41be9b;0,5
713bfd957907c7d42afcfc4a7ade9e15b20e98b783b62644a8c91229c6c80127;0,5
f1e0e9329b95f93278e4aa95756fc5c5c6c3c2e7e4fd0ccbae6e8501777f647b;0,5
7042b349c184f1272a3cec9b5fea86d1cd5d67cc97e6da4f7214c9dd20543e94;0,5
4668d7c35b98d04afe1f227302f0e248f8f338e3de1032c7d8c28effea8c7302;0,5
78b9e9f9e16ab49a722fc86522d0d1a5e484f4f004a30b99d97892a37bfdc951;0,5
cdd7e717b8afd963aa9a11de44826203ac8014a824dbf9670c3e37055573f9c8;0,5
f85ec9a3bda497121f7973aacc6fc1bfcc4727a0e9ebdd789d6c55c80c11f347;0,5
de762740eab7e3aae96c998ad5b61c7821fbb9b205a47ae064bdb05eab304ae9;0,5
30e06136c195bea9ec1f11eda2c04a0ea723120d502dccee53be903da656bcc1;0,5
fb0aa5061cc855c4023537f2c06e4759ee8c8f6c95156fd5c5f052bfcbea00c0;0,5
528d54a32816a125bb9da66c657fec6f69f4cb9507d1d89c56a3224e4111453c;0,5
0116014581ee9c31e3ee7266e5a9877d9ba14d440c2a7a0f22876ba76b9dc9d4;0,5
421bb8fbb04a143524dda7d1c23d789e4ed15fa5bb219cb5cb23ab61c57ae259;0,5
fc1109b1ba17f475d6e9bc41e01fc7dbcb26aeb8b36b198db4838ed76e62113b;0,5
ed235d4cf85d0dce508f465c7cdf76d6be9522807306adaea9d88f828b9a3c75;0,5
5f9696a7fb4d4eef77916627ee39b996b804f25dd521b2ac4fb1fe3891515bc4;0,5
1691a8e5bf4bfc14d1c451703c2c93388116f1ac0d4caeff7cd9a731e738d91d;0,5
4ad220c3730b68a09fe98a534263e0bd41499a7a9332a57ccee6c70b87e333a3;0,5
cf17b2162d7a30f18cf206423b0ee3cf574aa0f475ef0c8df69647161dbc0c8e;0,5
49299310abe88fbb87c5f5b82d9a6f5e39975e5658be562f1b873cccc63450e5;0,5
db84ee25dd49e93b79f87ef225637561b1e44498055c585fd485997a502aee46;0,5
7bb477969c64e73b55ddaa4889f044313398a8005b0f3afc96ad125c09a4b9d7;0,5
c0c8787a3d85003a6b6ffc88e5cf8302847fce1e2451d6df6c262aa0cace9292;0,5
54ff5e631d55cb4d2130556bfa3795973229ca320ca47b0d492efd684e68cddb;0,5
8d591d32ee1aaa7ff8b2ce598bee00ec7ab32dccd2900bed2cd141c414768037;0,5
812e54766cc131d340b514d8e009d7edbaefbbe1b5005ecfce8164195951479d;0,5
305c8fea3d7f54542d871d536e244d05574eca051f9e3ed14a4eecb241ba5b36;0,5
33b5ea01963db6bb571d927fdd8e6b3d1fca3a240056bf0622ad02671bb12771;0,5
07a4ad220bcd90cb6d50037f1b53314592c1e38392a0b93e6520f6ed23bf3b73;0,5
6f7d1e7edf7760535831953a1e766c97a19afb5171545a33b368d2591f1408f0;0,5
aad204e9fe7541a729681c16fde9dcff47de5acddb168f8627510fa98b344d2e;0,5
d1d9f0ba9c7cafc8fae379abdf11a04bd12b56bc81f08587f9f48f42358157f2;0,5
fb87ea10c66a60bf5bdb93bd6a19efb8b3929850ff210477a49e2bc56ba84d94;0,5
5d98cc12f5e45d0a5d432f3e11462d728c6d3f9eaa23a1e208951eca368af77e;0,5
4a903ba73bb74214da10c3e2eb6bc2dba821f7c88aaff6a2bd649aacfa7405fc;0,5
761bb850422f489901e27585944284d884edf2c6c2bffccfd523a3ce4009afd5;0,5
15688ac882cdf276d9684fb44127c3a5a2f83fc5dad88bd97e23e31fa2a20256;0,5
179afefd08e36a730efcb55bd163d4569be579714e018b002ae02b970dbbc79e;0,5
d5e58df1be91ade4d7d96ea1b30faa36fe09ca02229ac2d649631b17ea9a4ada;0,5
a3336567a5c3125a0a1f61e0eece1e1a101a619a6390ec77e76af494278e65be;0,5
cea938cd61ec961624b4d038c783592d2b55b3bc31f36bd65cd6b12119760604;0,5
b059822869ffca8e9770f99a930375fcbbb7a43f15f241ce793a3c55bcadb3f0;0,5
3d47be4380d34d0e8a5b3f4f0555535ea18fa01bb3980f5f7ee30735dd94f32f;0,5
53ce3cdc928f3871bc17138cf5b3e7ea19073d388f7040518f11d299a27d41e7;0,5
b19cd3f93771baf31f42ca56d132d00272ce2390ea1b4883844b9df250642440;0,5
3fa977257f43f3f01556be54614a85e1a8161b3b90398104bfd275e2a1a4a07b;0,5
b937564750e289d7ad1792a30252138af284aa69df09aa963f8fa78a2e3b22af;0,5
86ed43436a0f83cb70510b6112fa7e13d4201778e3ca596310cc736ec8f4d310;0,5
56696f7403f0a88ec5a8f11d68e8b2b688b4fc7007b2e5b4f77458a1ffaeed5f;0,5
a9dd25db984053c48e6d8954a8fcc320e504211cb2152375e1bbfe88af85327f;0,5
b7f686d09f1d6ec182720756f3e248361cfff3e18a667655488e04158fea224e;0,5
1a363dd98bf985510da32ecfee975d42ba06b04a9500ed63eb44ebb41a07fdd7;0,5
2cc426908590d019ccb945a658956dd532e2c39be53506ef6eebb8daeef96d35;0,5
936490c96ce6726b33f9f057c9c428fba017b6ca6b406520990c18008bfe8800;0,5
9681948f9d3bff61be4e1cdcd7bbf8597e5084457766fa7e6b63f843d8dcf44d;0,5
58ae18e41c98477a4703b3a481ff09a247fd2bd0652c8fe7f237fcce315be9b1;0,5
f1ee08a1d3109a368381cfac322a73540e0124e947dba19a029c7f4d5709ecff;0,5
682be9d3cb69345dcc1b9703b2e091cffd62632ff8923f588cd152fe36c9ee28;0,5
66dee8ff66c343365431afb96bc4b3e5a94a3b1125bd5127242b9b6e5dfcf3e5;0,5
b7716ca1a9fc383099a1a77e502fb97a3ae1952d2be1a9ee3d790d604dc87615;0,5
5e2748e08ab146245829437436c727eec420d416632628daa2d3e2583ed2f410;0,5
13db4c2432865dd4eb351d53798ba3b591a6bc6bbbad998d0d75dcc6d03f5b08;0,5
01e25370680259abe66aa33fbb256169c1c9fe5e9d375fdb74833969a399e3f5;0,5
0cab7205abb45941feb40e9a662d15a365d48ebf254ea106d111d7dda0448804;0,5
ab647cc6520cb12e1d774653701680b6ae8b709ee5f0a7ad27167ddf6de3c6a8;0,5
746528fb2c865062e07a9d6cd1accbd4b1a07f5c44dfc1d73cb062b23d2b40b0;0,5
cdb58662801e54f8a0aafbe821d5bbd8f2327d9525d7083de579599ae35d651b;0,5
7b5fb621e67645c134a7ef26418d39aa28a09ae60246be02e77e7713b3d1a1b2;0,5
b8cb17fd900caaf25b64d6f2f0ecb90dad1e193d3e967a44646b8b60aac883e8;0,5
dc72bb36985ae8b5d4f094dc386eba15aeacfa7e4a93c7566bc737a110d6be43;0,5
93a00544e8e7e757f4ba2d4ce264ff7ff2eb14a555af59862e025ffa2364803e;0,5
be5b29d8a9d4d735a45009d2e2fc88441c1c1dd9ab1e042a9a82522adbd38781;0,5
0605647fe181860a8d943990acab9663c8b259436b0da2207e9cc1c760f8995a;0,5
93a5fb265ab6cbeeebf525fda5dbc58ed4a239a2628feb1ab5347d6526c45269;0,5
85048881443a4b24e71d7a4a7ce1b2b1ed73ce287a21f7652297e2ad110d0e05;0,5
4ef296212d5d99f2cd2539a075cb2445c36480c69ff56380af96f2b58de593b7;0,5
58b8bb068bce17eb622698b6c57f955c017bdb5c61f55555c76df9c74ae6cd17;0,5
59fda14c44b2c9343f26c5d4c3fa425140bf51a6f975bd1a3313f3cc30dcf726;0,5
f10f6dc2a8decc9fc03a7d1c430831f4a0d4c654b5a54ed0e67fb97b0e1db04f;0,5
cf710f6699e766a9a6726e1752ef7d860e61a89891934bba200f49b95a1f58ed;0,5
e83e75f525f5b46b81069404a66ef88ce1f9911edd3d0868b4e3c127952c72eb;0,5
b0baba0454e781b4dcfe90c3025943785c1ebf8e7095c4d06028b8efea7c9cfd;0,5
a9759ef6f9d2fb4247bdebbbc643c66f492c938ab97d4987c59f1492148d8c94;0,5
fb1c0aa7a6943a1c00be62e3a92ffb8a77f635114f9dbca57ade4f459a26bdb4;0,5
b506b249c52ce3c603fdd0f98433088160bac8fb347506c2f18127c76b99f837;0,5
0dbefd8b61c70c5a0ee65d800786858b16f0e9b5f8a77e0f8df82bc501f11745;0,5
cba8584c231f2574d184bd79588313205458990648a90d23143ea99bcc2b4b49;0,5
8a71af4c65e12d569774d6b0da79b6ec1edaa8915b31b34680d0fe7b01b7865b;0,5
51704ef4db2bc7e667daceb3b46b8983c8a0a0c00cdc525dc77c78c63ab3f9f5;0,5
c3ccd133e37b6f9398753232c63c3afa7e2d94e5158301c243e74b3470bc4e2b;0,5
9d5bd604a5f4a60010a4e7ea2f498c47ecfacd212b27e43287737134da28237c;0,5
c2cbe1f773b82a6e54dcdd65cfa1f1aa48750575874b760dafc3fdefb9b9139c;0,5
7acdebc7eed78002eadb3bb921e71e4cdd0655b7f2a71f7028d2bfd782f20017;0,5
57f198a6c1b5f1f290b970ad2d20bed6335882fa18fae26e239179536022cc87;0,5
a8e57f9a061779c7deab4e1b0470ba88df373c17315c849d1cea9e65c696fa84;0,5
ea2e13623a94409b6abd467b98155ce26b50b0dfdb8523dea6d07c61aa9081e3;0,5
3cb0c2deb7b731c737d1498fad497abe3be69a6bab9f99152433bddd04a8c9a0;0,5
42c8762eb3230275fdbb36327e2034a5516441c1d19e58d2f17d88a847c43786;0,5
59e8f4f302863373f8cf383faa737a331496eadbc2fffc6aa9e3f4e7b17754b0;0,5
58ef0022d2d9826baf9001829d0f78508f33867a1c63c4faa048cfde4a184722;0,5
9e56e4a817db271d77edd9931f7322256cc35ebe3722ce62650ff81d03bc986f;0,5
f02b74b71a3184e0959a80803151287b09d4ddaef1354aa38a95834acf3edb3f;0,5
787ccaae18f3a8e70d9b2f5bffb6d3ebece82b1a4d99539c9e1e2462e06f2d10;0,5
c34edb7f3a09d9fe8b414e529dec5f64ea737db5b99ddcc66cdfb4a180e672c3;0,5
4133d5143e758e0759a7b5e5c33a8294194b19588a57f786c9a06e20b5a12cd9;0,5
05387b8870ca9f2c6e05d36ed0b64d90dae53f6add4f675833f18c45819d8b66;0,5
04c1983ee2b69b783181d3d6295f3b3ebfe9963a3e958a338dadb4713025e3e0;0,5
9d172d530a156d4851380fac0756028f7e27f1d316275efec12043b61fb12b36;0,5
65971e94c2b71713e5e7525a4852f45c93cc7789bb5530c450ed66f21292244c;0,5
3d5b303117e57dc27e423a96e988b5bee53e20257b51eec3887ffe337450b678;0,5
f82a7fdcc9b2c6be469b61d89b845294a92e5ebc0460236327cd8b74f12feeb6;0,5
2bccecc00916f22d025b894aebbd0c0d8324de18d3f71ecca2f4c1977dafd689;0,5
4110ca514c61805feb5e4dc9cd84128017a254899b0e3ea6cee343f9ac7410d7;0,5
d823e2bbea38ce16ad43b03b030b8166a32c56dd920b6f5d9aa93b809cbc9157;0,5
bf35ac35250f01f9f9dd25fe712f124870497040b3664d5b8738cf3ab001c241;0,5
f4bc71729f9153fe9fc40fc77a0b2277dffe2d45acd6aaf49ba4f00d13ceafc7;0,5
40e8cfa2f52f8ea6c0dc0f49134562fc02192d69c44aadd04213649da737b18d;0,5
781cf6bd627dc5abfb96593ad69c5d77ae05188beeadf3009612eaa8d58c8702;0,5
4efbf8143eefb48d17322f17854d47610bf45ab46e3a3bf9edc25e256150beea;0,5
d2ec06e61fb1e1fbccf9a7593a9be075e3bec97f793058de148809edf3176e7c;0,5
1b1049074e0e70467ecb883bbe46655142807af58cc9046977b2d2c3d9b2d5b4;0,5
26eb5bb749067fe1ab1fe94ee7319264486c86b7bc86c7dc8898efedf195c231;0,5
262c3fc34c954311778a3eca28beee6c2624b21166d4070168d1b5c9246b20f7;0,5
ab59ac8363ac574347b0f6a998f39213f1c3db094ef50c3122ccfd2edd003b09;0,5
df2ad3e55f7df38562d0cdeb8219265ad09a6d225a2b7a4d2ae9485af8462e33;0,5
d3dc82075104165544044420980b214943ad6d063ce361599b0959b62dbc2337;0,5
441af3c8627820906546e3e0d7ac209f6cab30dca3a3cb44ebd1448b0f3cb842;0,5
ed13c609dc5da0df416a4f3a7d46c347cdce8541ab37c53d9a89689ef95416d0;0,5
aeca85690766e40412f850541fc30f97195c66180a12a8038bef2ab78e2cad8d;0,5
5dc2d5397974f08fd218b70a7640a2979a0f306542f174d8e3a6fe79d454a707;0,5
9447dfa8a00fbae6673f6f6742fb940483ec9b8ace5ebda9922abbfa52fafa04;0,5
de8f90f50723abf74720638467138fd4eba1f3a980feb02e698281f5fb2d8eb3;0,5
7b7f863c2ae38fa542f374b91ee5d69460413ded44ae9d6f20bbe25905df45a8;0,5
350d2cb53303280c8f92f3bf8ec168ed9af19c273e854daebd018fe6b77f07c4;0,5
1f6b50003cc803fa4244ef3789b9f994c093bd93db464cd77eed1aff85981c6f;0,5
8ad19d3a64b432b42a43f07eb639d0dfe747d6d69077ab61b95c259fd4e11fc2;0,5
d46cfc18d215cdc572391e2315c11dca5493019eaf5fcfd2870ee9abbee4a476;0,5
c8084854d8bdc018caceb0e7424dede29337548e701f19d4c80e9901ffef9a4e;0,5
ac57c8570a88cae556a3012abbf634fe260b20bfa2727563ef71b0f2a0cae639;0,5
0d4cadb6f1bee1bd3da6b1b8b47581ce1d6522ad6532939994b8ea037aa99044;0,5
9d405a25061c160de18487db599697002d9be82d72d474386ec0617e18b10855;0,5
d5d470bc15712b8ea75a4aede09272e401e4fe2dff689a3fbbda774bfb949a7c;0,5
1c6e4d1f662b5b8350d334cd97dd7d856940602ae436a66ac638c69390ea503c;0,5
50fac28535eda4034e74eaeaa5d6628766ddf3813be8e4e9b8fec7c0e1c0409e;0,5
e0410632fcfff3aca85efe4c0ad6f1679bbbab1a9d8526c30ea346410406b16c;0,5
23367600658676b55548dee5ee4eb2acfe6027754439f2879fa0d7609f02c564;0,5
5542c41ec0085838285d3e9a059b86e7252ab301f20268dcc58b4733c16bd0aa;0,5
7b26edc17de088290fe365c123d7378b264633c0247a690a59faf81a01e799b3;0,5
3798a9225200e46810901781591978e136d7d938fb67ac32fa8c08ef8535efa4;0,5
b83591dff3239b7554fed140db5493a812538481389e3f56e5b3ad03778b5ecc;0,5
49c75f2d37dce8f1f656a804d6dfc51535c69aad9c1fddd9df2176779366c6ea;0,5
f82b6402c7c4638777f4918e783f3c172c65eba65c96e571aff28d953eed5b51;0,5
f69cf88004fd422371856d50965d141a12b62546d74817505ac422cd669434cb;0,5
80c254ad46462b6d1d4ce376d711e0a69c38c3f7796c8d18f78f61437189cec3;0,5
ac3f9f33a5234903d805e8659906f95c7f0352adc66cc4a0b1775c2e152fc642;0,5
96cea617ebe623b739d258413a82e7b3c12d40f966c52abf26b34555e121f551;0,5
93356051c19daeb681280e1e937b7a84588521a19b65fa4fe9d104f53328b1ac;0,5
e5913bbbc47b72ecda6f4d8cb7508c6ef13bda8e2317753602d0db70b367939f;0,5
8758c5bc30b469577fd686df6a55e4717de8c627478f28db680893b863c02b30;0,5
78276bd42bb53484eee9c5e7148ef28ecdf972c7bd1d5a21c8e4bfc17facd4e5;0,5
05f10a340c378af40fa6f26e4fcc884572901ca740f112c369f24ec0ff3102fe;0,5
147983bd57b4e1b92152537453aba11d1cad4d5a46662d0196ac7b837680642b;0,5
4595943ad49d82a8f1dee9339a95b68fea01cf1516bcad261493790991d87e49;0,5
0fd70ffc03d9a1dec1156e52fd62ae10bba51b02348ba54f17ee57f7c8f48a49;0,5
186bc4a75b80266daf2abff044f6b4a6546747324ef2398b3a27fcf1dedf7837;0,5
34517ba08bac5263e08f485026716f87b957060c8dd83a579f4916bc82b9158d;0,5
aeefcc22cb1d7afaca7cb234ee51659388b112aa644274d0d345459281f3d5f0;0,5
0b0fd84ae87c6f2f650c8027869af9813085fe57a6680b043c8b69667bd5d308;0,5
c196b1a77b8e6c9fcbecfb81d7c8d35fb895a22f09f86d80290feeec8f704a18;0,5
42724750b71ae1a935e69eada6c9beb270e93bd7a4186fcc7fd5a39b63224993;0,5
45a9a96d549b9399de75662f4c66d1cf04490e15f4c92491eb678d78a4b12b97;0,5
42349844fe6a59e4e71d49746f29aae646fa588bf9aace16cac40112631d8656;0,5
a4342fad450d89d07c325357143efacc46d0022d0aed3be801c219f5fc878650;0,5
0d2ddef36e409e9c9c2b34ddc83579581a059581a95e21138fe4f4180b1c99b2;0,5
d102aec6c212a3c6beb403f92eec6e2243de6e01a1bffbd6785dacca9bfa7333;0,5
b5ee88161c0b42fbc8d0738279253b17400d47e483e1df470d7e06a9c9cd6bef;0,5
48ad2b7726d0609b8dccb169008fa9eb20a3c170b5d83a0642e4597f7336ed97;0,5
afa8725a6a501d2c663511f3e8b8d956a7a89b2b4045645091c6fcacdae8a55c;0,5
023db956b0898d1003db487a2df87254b5c1688ea1ef3f2af4fb2b3667c84c54;0,5
d9058fc4b71ba1388fbbef20c5711b8708ca68e28f200743f9d202ff6a281851;0,5
ed1685f17f4d706b080937eaf51cca8e9eb1893fa2e8f32f29e7bd23b4d6a4d4;0,5
9e22e7c7e2dbf4ea84dd09cddf1d61829a70b238a7f41935ae90e46b9618027c;0,5
a6c912611cf127dc899e5c556d712c78d0b147f5cb1fb843cd6fb18e70639177;0,5
64caac02490aad7de9b6f8c5da2ad62bbcd4bec72576262061191c292af82e33;0,5
48ff7c7c5c2ca78f329062a964c79584477a69aecd66a79debc32d7358aeb86d;0,5
6fc4129cac9cda09691f7380453977462f2990bdca2ddac6ce4b798596276796;0,5
9cc368c6eebc31c293863219a6ccf287bbca488bcaf1a410478a508898f97e6b;0,5
33dc13a8a3cead9f70260dca6b01f16a4fb3da4151be10d383da49b538e54cb6;0,5
1e1a7c425a6d43e7f1ccc57be9bb6bc73f64b9f53acf7bb5b51d68dbb76450e5;0,5
7a8bf46329a75ac337039da4476c5495872da0bf1ce7e52267c15e74c67e1a07;0,5
d0cbe3670dfb2e3aad6a638a0be0155a6814903f528926cf567a5586d3e0bfed;0,5
f0f5fc3662480ca4783cacd173bef3490572281752e10ca8eeeba3d4fd7c4a2f;0,5
2fe451d30a98c3123dee9feb84c3db2ff2a8ad0e792d818f8b3932aed3a82db6;0,5
7a164ae737d63e7fd28885783c259de93460ada1a4004f46a581d193979d3a50;0,5
694a7e18d9a8983799c0796a6c569682edf618a63b2752bf9740ea1e60418325;0,5
a461082bc20a15dddbe24483c4a62102a1049bd06d605319d64543dc93b806aa;0,5
2a4714ec65399108d8a5f303ad6bdaf97ad78a9adf4d1ba087efad24eb19500c;0,5
8e3d2497f499f8c0999face3ad407339808277e32eae14b06391cf6c49e9926e;0,5
be7e76ac74777a7becd4dd4bc36506fa9c9b94e358023b5f1a4ff657c27939f8;0,5
43487b0a761a119edfeb7c0f5edadaad7de745ed78d3ee2e8bcb768ebe8a6d89;0,5
278fdcf9fd15f0b57c763bf807377668faed9c519ad199e2b83bb4553be7b752;0,5
5f8f825f6fca321af33745c37638526decd1e3fb3d6c57b3eae4f9e2d245e5d8;0,5
f16362a1230afcf9cd6e190562775e09dfbd7a97ab99c0aad9343c01c0b2ecd0;0,5
7615e1e33828c0783724c3e4194daa66ccf584dac34e17294c9b9cddeec4ebb5;0,5
76626545c51a22f7ef4ec723e8ce81352557574a75204315c1ac76e6c045689c;0,5
3a870e5488a405e06533c4b4a52fbd93853f0e84ba4ffde9030de8037bc38749;0,5
bf5d86e10fd4772656afcac0abbd2156e99adc86010a48e05325817e223043f2;0,5
b8f5d7a4dee1c1786660f6e73cd58557aa6d3d4e188097dadad3e8d475a5192e;0,5
3ffeab20a41bffff1902d0063dfd59bd655639ba06589dae2eb2118fb5cccf29;0,5
140646638e4d0412cc0ff6937e67499c42f117b37632f8e0dcd608cce06a0d76;0,5
cde46bc95b9061c2a6fb1b0e7a40fbf785b678fb70dd090bba498809a127304e;0,5
def323e5c37303b3eb233c7688861d03e41f2c3028883ff661dba980b9aa0ffb;0,5
18c623d684164a09b27c481135c36c35ca5131f0cf6c86577802752bad1d9a17;0,5
de298efdc8bded74bbde1a98cd486f8d239f49967515bd95ddfd791cd6fc08dd;0,5
898f31fffb1340853936c931525d8f204c24b7bd2f89394d41fb2217f7fb992b;0,5
cd88c57bcb226948d6427d93a1935f2855dea8b7554f71d795b050b068ce13b9;0,5
17653bbc1f3553250b8088f35abde0b08fc94e75194aaae36914c024d621500f;0,5
91af93b44e22fb2a74fdadee846bd9b6403b719874f4903d6aee0d0c377a4951;0,5
b22c3131c42a11f16eee5e25126c5dd70444e34c1627762e200eb52847faa689;0,5
72f13c6f6aa7aae7f1a5f8da0e7486ec0df390187cd8ebe8060708878cf4a803;0,5
554bb94496f522f9adeef8ebf704d617626d3bbf47f93ba3a377f580005e9dc2;0,5
e2c74d8c650869fe669533445dc08ebec736729377ac86f320c41f831aab976a;0,5
64d2ac9c4e2957634f6f21b4320e070e5e9e5d310a07574361a57281ede64276;0,5
63bceae0b1b7ef772a3d7b9f342006ff35fc9a53e00bbb453cd7a89cc5ecf6fd;0,5
cb8321ba397817cd8f0846c327fe277bd5d1c655a8f37e6438dc7dac54261d81;0,5
f32cfe043094b89d8f3aeefadbdf346a7039cfdfaa6ca7d1ff2161741eb17817;0,5
dba573c024e3d6aa59a10c627a53d8699daa2240ca2fb99ed974a3c9b2bf3a05;0,5
eea816199f47a0d1af91ad86a21ae8a99297a4efd7691e31f797212695139c4a;0,5
192910ad76c5c76929383fefeb28e343a7be15c7ea7938c528197b3f91bfda41;0,5
21b0d7f6a5a8978e9c9fdad5738cc1bc0a6922800477440395bfdf5234beb3bd;0,5
1cbfc817c8fae197d195369ef5a1b89fc2534e66d659066f7c942e137c32500d;0,5
6467589ef116510032a040df2bb052297f6dd2d14a9351f5a25a128caacb0885;0,5
0c59f090360091574e60d845665e68ced78f2be7ef43da662426c0cd3990b7e4;0,5
860c3ac4ac814c84291c78cb7fe1667f17997f313fb22315689fc0dac3a72219;0,5
f09be4b1b51defc2900be8c47db1095c62d2a3bd5300a196302d01e5d4f7cddc;0,5
35503064a10987ebc196253dcc7ecfe4966d1a4bfedce1629506bcdd8c055953;0,5
7f4b1246421d673891f00f671c2b983285754a8cf7a28de5f75b92643a4adb6b;0,5
ea714ba69b71aec350656fec7d3352f6a9a74a24b9b06f2e6b470c2732713336;0,5
8c56dea5f68eda6e840a76579620c947061b0fa0db0ea1512840de5fbd51810a;0,5
38899639bb5887cce22245d971d490d37bd7619f761941cc4710b06920df1574;0,5
ca76fe79868f0d7d25bd3bb3f1f9d0710b51aee01858ed749f72ae19153092e3;0,5
1c8ed1115e8298da3cd2a0db533a53e08dac231fb4b6e8fc7c02f1248a462c3b;0,5
4cc5f52e72124961a58136c56291bc07fd3eff582b44333a5c19edb942e61456;0,5
35ec05ab5a6f3845720a7416a78b3acbaa4993487b122a41d52348c3644da1d5;0,5
3b442a4955e994c40531a81727562ed51c03003d1a07ff27b8ca3cb267e6b697;0,5
008851609978c9a6f2bbcdc87eec85321dc4dc5f0cf2931278f490a3daf6588b;0,5
5b93ba8bfc7ec92129571e900a05ff6d702d6190de3b93d74cf61996d3bf15c5;0,5
beee0eb3e62274d9a9229ea80837a17c8a1460fee3b9cef3226546139d62dd2d;0,5
d08d8ff299aac02ae058fe2e4e47fff28e7d51afe4a27336f9859986b149527f;0,5
d197f8b0034175795d04dbd1fccf7de6cbf91f2c5b8eaa009464de4cb5bcacd9;0,5
d67bf2a06c66d2310b31189962b1907945d79e47e7ae439e9620f8b52dd9fbae;0,5
e2b62273099da35d65304304e847c1ac0f7af9d8d5c3187db22bdc1b47f2d55d;0,5
f5acf152b344af10088bd855d094b5164bc3b0021c8627f9982dde190001e6b6;0,5
0dd3026f6fa4b1f0ca7af6c76d86a602d2e4d81e97e16bbb3ddebdec1b1bc29b;0,5
6ee427953011c3e705fda5e192286b0f8f75e66a6aa9261540fe4118d718faf8;0,5
c5f0695e0085eafd0a6168393207a0d8331d877136543c5748f291312297b264;0,5
d92f94d3265d8000638bae3e5985955af16f33de81e6e8a27c6b33843d646990;0,5
600b82732119648b9668f85a2b4c2baaba07b20a2d5c0a37212f429c2d5bfe34;0,5
7dd7f8dddd36516c0203b6e6b8a4c52b7fe5a8a55fbab5bbf83d98e61f0b7ef3;0,5
2fc46a8da4dfa06e75c17802df246784318196db9aa40917556eae5af22273d8;0,5
3d50cec749306246652020f4b1870c9bad0c7b016d150b7a3cf6a5486c552721;0,5
5a314199496713443bf99faa703d1319f91c9da72d0e6195e02091b94164f362;0,5
ad64ab8d01cb5140a8736440d8154527f3d7dc85e17b02e8da8f711078aea9b9;0,5
bee09c1aeb1ea4a097b2b11c4b38433b1aebeaf15d4eee7bd360f1ec9119e16f;0,5
d7dc629340eb9b0dcaef197fa7d432470d17140530632f9d9da6c1d348cc0e70;0,5
4f4357da9364894845581e1dabccafa9d113dc838b5b86714d26122a36c9e696;0,5
c7f6a756423e2b07a10ca3a823219c16a562020441d8fc1565c38ab72b44a445;0,5
e77be63c28830f8367cd0d1ca159bece7846308d75d06c22cb9348f4b5250b5b;0,5
ebc3ca24b96acce80ea14a9b03682ce888509f2011fd55f69f95e75292b20524;0,5
127f66f380569dd31db0598453c12e9c53d7138a2c6fe0a13f7006c79bbabec6;0,5
1738124544b117eb26726dc391a30c1d29e5e88f08b540a37ffa93f51581b768;0,5
d839ac2199bcd32ed50302651b5bec5e3866e5ee4409830627244babca231bde;0,5
19ca40a045a6e4dc12210e692d7a915a257f1070a188dfa88553a6857f9a6d22;0,5
5882d5fc106db2e91d6c347f2b06ea88ece169af37a20a9f0a22d3e85b11b052;0,5
eb56c111467c47a36b7f9bb97c7f0233ba0fb3c9220d2ceaedfeee089b14487c;0,5
63a8881200644edd2559a9866e1ac63c21e5c45fc4d2c7fcd6fa526b3b07ccf1;0,5
2f8c0f06c6c35be80615b763c56337a72d0cb04a630511bf4520e63379734e16;0,5
e1d972ba423c9b951d8b8d66de34458fa4d92967dde2d1243bf7bb3097d98fb5;0,5
582112849ad7d809398fa748d4a50cc7bc674c86d55d9f5dd47f1514a7588e51;0,5
4f8fb104fc951e905b5f236622ca1caf9bd9bc077b6324be3beb468d6c010c16;0,5
61927264575dc425aa92d9f88dc5460d9c72f460a5444a4135642535f2c561c6;0,5
d0da0bea926f9e6b88f654c49b220cb3ef622249337403ebd1f537e2296b95c3;0,5
5963401cec96465e68c87b43a4c8895bee507ab4b48d559d87b6f6951718d4e2;0,5
